gene_callers_id	MIT1002_ac_a	MIT1002_ac_b	MIT1002_ac_c	MIT1002_glc_a	MIT1002_glc_ac_5_a	MIT1002_glc_ac_5_c	MIT1002_glc_ac_8_a	MIT1002_glc_ac_8_b	MIT1002_glc_ac_8_c	MIT1002_glc_b	MIT1002_glc_c
3784	864.1156462585034	247.60020931449503	242.88697017268447	119.7032967032967	458.312925170068	936.3469387755102	325.4479330193616	265.0695970695971	445.0800627943485	110.81841967556254	219.8697017268446
3785	136.93617021276594	42.44444444444444	39.56028368794326	38.78486997635934	89.97399527186761	161.42789598108746	80.04018912529551	67.07801418439716	117.21513002364067	20.04255319148936	39.723404255319146
3786	1085.113750899928	289.43988480921524	298.869690424766	48.63354931605472	725.2001439884809	1258.585313174946	215.99496040316774	172.80417566594673	323.2174226061915	32.22174226061915	69.0280777537797
3787	1055.822695035461	316.3900709219858	293.8758865248227	44.4822695035461	843.9609929078014	1601.22695035461	228.6418439716312	171.8581560283688	333.1418439716312	33.656028368794324	63.705673758865245
3788	858.2694300518135	289.7176165803109	263.3160621761658	33.968911917098445	909.7694300518135	1410.0699481865286	201.79965457685665	155.90500863557858	273.8411053540587	30.65112262521589	53.038860103626945
3789	14.739250085999313	3.1004471964224285	3.410732714138287	177.13863089095287	1378.890264877881	2682.411076711386	2662.8348813209495	2290.947712418301	4370.487100103199	201.54867561059513	344.4805641554868
3790	12.710643722115998	3.4333970681963035	3.7699171446781388	34.21733588272785	439.23263224984066	860.4678138942002	581.3760356915233	472.3014659018483	804.874442319949	46.46845124282983	77.79413639260676
3791	23.0752688172043	6.21505376344086	6.108870967741935	66.55779569892474	303.8279569892473	595.6626344086021	458.97715053763443	379.43413978494624	683.4879032258065	46.778225806451616	84.72849462365592
3792	15.509887005649718	3.939265536723164	3.096045197740113	38.10875706214689	218.74435028248587	412.45197740112997	319.62005649717514	276.53248587570624	470.63700564971754	25.27683615819209	53.52683615819209
3793	4.042361111111111	1.5881944444444445	1.38125	2.6305555555555555	21.069444444444443	36.584722222222226	19.306944444444444	15.654166666666667	22.908333333333335	1.5645833333333334	2.7284722222222224
3794	3.2555555555555555	0.9344444444444444	1.1333333333333333	1.8922222222222222	2.85	6.0377777777777775	1.3922222222222222	2.33	2.497777777777778	0.7511111111111111	2.307777777777778
3795	7.228930817610063	2.0528301886792453	2.3962264150943398	3.5685534591194967	5.189937106918239	11.010062893081761	3.772327044025157	4.0855345911949685	6.474213836477987	1.7572327044025158	2.9874213836477987
3796	13.06872852233677	3.8767182130584192	3.417955326460481	3.195876288659794	8.54896907216495	12.987972508591065	6.144329896907217	6.0854810996563575	9.961340206185566	1.2285223367697595	2.8960481099656357
3797	58.67213114754098	15.087431693989071	14.491803278688524	2.8852459016393444	23.80327868852459	37.295081967213115	9.448087431693988	10.01639344262295	19.94535519125683	2.639344262295082	4.978142076502732
3798	85.75229067930489	27.69352290679305	24.75165876777251	7.8593996840442335	34.762085308056875	63.64960505529226	24.681516587677724	21.01642969984202	35.89004739336493	5.411374407582938	12.895734597156398
3799	36.24873096446701	11.106598984771574	9.851099830795262	647.8764805414552	3826.351945854484	6039.094754653131	2602.5719120135363	2361.186125211506	3900.510998307953	392.99323181049067	771.4010152284264
3800	46.303523035230356	13.026196928635953	16.73170731707317	714.5013550135501	3627.5934959349593	6135.59349593496	2558.974706413731	2306.0587172538394	3734.022583559169	408.8690153568202	833.5411020776875
3801	175.5635876840696	44.98393574297189	107.18206157965194	56.397590361445786	768.2235609103079	1263.3788487282463	274.6546184738956	220.15662650602408	329.82864792503347	29.041499330655956	63.42436412315931
3802	296.91843971631204	74.50354609929079	214.354609929078	58.10283687943262	461.0070921985816	671.6631205673759	129.89361702127658	111.9290780141844	184.55673758865248	33.95035460992908	80.89007092198581
3803	28.115009746588694	8.413255360623781	9.516569200779728	11.524366471734893	40.25730994152047	78.60818713450293	21.017543859649123	16.05458089668616	31.95906432748538	7.912280701754386	15.750487329434698
3804	20.279821627647713	6.226309921962096	6.26644370122631	11.566332218506131	21.182831661092532	34.42809364548495	11.76923076923077	10.784838350055741	18.94648829431438	4.973244147157191	10.885172798216276
3805	9.349462365591398	3.099462365591398	2.911290322580645	1.696236559139785	8.46505376344086	8.317204301075268	3.2096774193548385	2.989247311827957	7.803763440860215	1.9623655913978495	3.956989247311828
3806	7.44336569579288	1.383495145631068	3.3883495145631066	3.8754045307443366	6.532362459546926	11.870550161812298	4.757281553398058	4.142394822006472	6.843042071197411	1.9514563106796117	4.331715210355987
3807	6.900452488687783	1.9567621920563096	1.808446455505279	2.471593765711413	5.192559074912016	9.5771744595274	3.140774258421317	2.536450477626948	4.653092006033183	2.0497737556561084	3.802413273001508
3808	8.145435244161359	2.330148619957537	2.110403397027601	2.1634819532908707	4.116772823779193	7.610403397027601	2.7791932059447984	2.6762208067940554	3.7144373673036095	1.5414012738853504	2.342887473460722
3809	106.8578431372549	31.901960784313726	27.80392156862745	40.129901960784316	60.049019607843135	84.99509803921569	34.779411764705884	28.833333333333332	39.754901960784316	28.318627450980394	49.55882352941177
3810	13.563172043010752	3.5846774193548385	3.3736559139784945	3.825268817204301	5.012096774193548	8.904569892473118	6.858870967741935	5.51747311827957	13.448924731182796	2.76747311827957	4.884408602150538
3811	18.872260015117156	5.222222222222222	4.174603174603175	3.814814814814815	9.068783068783068	17.13529856386999	10.515495086923659	9.294028722600151	16.39002267573696	2.509448223733938	5.701436130007559
3812	10.610429447852761	2.7511929107021134	3.1342876618950237	2.4045671438309477	6.494887525562373	10.814928425357873	3.6267893660531696	3.883094751192911	5.587593728698023	1.5644171779141105	2.0995228357191547
3813	8.346366894753992	2.6449983708048226	2.731671554252199	2.622352557836429	5.408765070055392	9.113391984359726	4.016129032258065	3.177093515803193	6.152166829586184	1.2380254154447703	2.8344737699576408
3814	685.4389499389499	216.32234432234432	191.003663003663	521.9810744810745	431.93223443223445	861.5225885225885	1057.6361416361417	1001.5934065934066	1703.3455433455433	337.72161172161174	760.394993894994
3815	423.0068728522337	155.76288659793815	117.42611683848797	189.62886597938143	238.54982817869416	362.82817869415805	522.9862542955326	511.79037800687286	882.7457044673539	218.06872852233678	390.5292096219931
3816	38.77904761904762	10.017142857142858	11.407619047619047	28.504761904761907	26.767619047619046	40.50857142857143	34.42476190476191	35.14857142857143	52.52	24.13714285714286	56.838095238095235
3817	35.422222222222224	12.24126984126984	8.857142857142858	20.682539682539684	28.18095238095238	36.31111111111111	21.653968253968255	15.806349206349207	34.48888888888889	11.717460317460317	23.0
3818	60.20031796502385	17.304186539480657	19.10598834128246	21.511923688394276	41.89348171701113	74.94223635400105	25.428722840487545	20.568627450980394	35.0217276099629	10.864334923158452	25.044515103338632
3819	58.44444444444444	16.090123456790124	16.979012345679013	17.965432098765433	44.17037037037037	67.13333333333334	27.13827160493827	21.093827160493827	32.053086419753086	9.914814814814815	16.165432098765432
3820	1559.0272108843537	584.3356009070295	473.15192743764175	78.60090702947846	875.6213151927437	1558.7845804988663	577.3854875283447	485.94104308390024	746.7619047619048	86.7641723356009	131.0362811791383
3821	3029.6301075268816	1013.6365591397849	975.4408602150538	399.4516129032258	1754.7247311827957	3399.2086021505374	938.7247311827957	835.174193548387	1459.9333333333334	290.1505376344086	525.2172043010753
3822	2112.784226190476	714.5014880952381	675.4159226190476	353.3779761904762	1300.3125	2699.0334821428573	637.6815476190476	551.8467261904761	952.9776785714286	189.78199404761904	393.3340773809524
3823	32.325051759834366	9.375776397515528	8.584886128364388	12.696687370600413	24.287784679089025	41.268115942028984	21.341614906832298	23.662525879917183	38.76190476190476	6.178053830227744	13.485507246376812
3824	56.430839002267575	16.775510204081634	16.45124716553288	39.297052154195015	50.93197278911565	79.41269841269842	38.35147392290249	39.678004535147394	80.46938775510205	17.53061224489796	44.147392290249435
3825	53.89393939393939	15.655303030303031	19.734848484848484	24.901515151515152	50.81439393939394	70.53787878787878	22.935606060606062	17.34090909090909	37.31060606060606	13.481060606060606	23.931818181818183
3826	43.864700374531836	12.249531835205993	12.170411985018726	11.161516853932584	44.23174157303371	83.95037453183521	17.915262172284645	14.63436329588015	25.58895131086142	5.662453183520599	12.034644194756554
3827	26.119791666666668	6.916666666666667	7.473958333333333	16.677083333333332	12.166666666666666	16.072916666666668	10.244791666666666	12.895833333333334	14.28125	9.15625	24.010416666666668
3828	27.925396825396824	7.9	8.380952380952381	18.712698412698412	11.99047619047619	22.426984126984127	16.469841269841268	17.004761904761907	26.553968253968254	13.665079365079364	23.865079365079364
3829	2727.292517006803	1150.4965986394557	426.51360544217687	3272.6326530612246	642.3469387755102	1004.8333333333334	3056.3231292517007	3457.982993197279	5950.2040816326535	1541.5748299319728	3513.425170068027
3830	701.1784037558685	270.1392801251956	120.8075117370892	180.320813771518	166.26917057902975	295.15023474178406	512.6807511737089	407.32237871674494	610.7730829420971	114.86071987480439	253.02190923317684
3831	104.85695538057743	29.954068241469816	24.360892388451443	13.875328083989501	43.86482939632546	70.1509186351706	50.125984251968504	35.27821522309711	63.46719160104987	7.640419947506562	15.686351706036746
3832	152.52724968314322	45.2382762991128	43.168567807351074	22.452471482889734	78.21166032953106	120.57921419518378	45.664131812420784	37.21546261089987	67.19264892268694	15.82509505703422	33.70595690747782
3833	71.08703703703704	18.228395061728396	35.69074074074074	15.296913580246914	49.348765432098766	76.11666666666666	24.8141975308642	22.45679012345679	41.75061728395062	7.13641975308642	14.49320987654321
3834	371.31364829396324	96.1509186351706	476.3569553805774	48.06299212598425	285.1023622047244	284.03937007874015	80.08267716535433	63.425196850393704	101.17191601049869	27.435695538057743	50.39501312335958
3835	255.04209328782707	76.21615472127418	76.32423208191126	86.5551763367463	180.4778156996587	274.25255972696243	106.81114903299203	107.62457337883959	181.03526734926052	42.364050056882824	86.62912400455063
3836	1822.038038038038	463.98198198198196	587.8978978978979	47.913913913913916	1382.94994994995	2104.5155155155153	284.5325325325325	184.33533533533534	248.3923923923924	80.71871871871872	128.48248248248248
3837	1876.1768707482993	530.9149659863946	603.8877551020408	119.25510204081633	1296.6326530612246	2104.3197278911566	370.0748299319728	276.7278911564626	452.45238095238096	192.99659863945578	288.8741496598639
3838	693.9262038774234	197.64102564102564	245.4208880550344	56.26891807379612	384.90494058786743	760.5741088180113	123.99812382739212	102.4859287054409	212.8317698561601	40.84490306441526	84.66103814884303
3839	428.1593137254902	131.9031862745098	140.12132352941177	131.74264705882354	250.54044117647058	485.1936274509804	154.40196078431373	152.0049019607843	272.28921568627453	61.71568627450981	117.42769607843137
3840	365.04098994586235	110.81206496519721	116.7324052590874	107.01933488012374	219.2188708430008	397.96055684454757	150.08971384377418	136.28692962103634	249.73936581593193	55.414539829853055	115.07347254447022
3841	76.0730411686587	19.183266932270918	21.328021248339972	29.261620185922975	61.407702523240374	97.96414342629483	38.601593625498005	37.1593625498008	65.81142098273573	11.9734395750332	24.87649402390438
3842	120.57086614173228	35.118110236220474	30.940944881889763	43.145669291338585	76.10367454068242	120.3267716535433	80.55511811023622	79.001312335958	137.997375328084	23.27296587926509	42.026246719160106
3843	4.908333333333333	2.175	1.425	0.11666666666666667	2.75	7.675	2.375	3.783333333333333	5.125	1.1333333333333333	0.5916666666666667
3844	35.68482905982906	11.122863247863247	10.572649572649572	12.334401709401709	28.488247863247864	49.2809829059829	26.002136752136753	24.00534188034188	41.10363247863248	5.846153846153846	14.189102564102564
3845	232.40949227373068	78.32339955849889	69.73399558498896	91.24061810154525	157.82671081677705	279.9150110375276	168.7494481236203	155.3421633554084	265.6203090507726	56.48233995584989	94.02649006622516
3846	46.38743455497382	12.046247818499127	14.75130890052356	20.81762652705061	33.02094240837696	63.6413612565445	23.291448516579408	21.63176265270506	41.167539267015705	8.49650959860384	20.55671902268761
3847	202.78976486860304	59.73582295988935	58.13278008298755	89.12863070539419	119.94052558782849	207.2503457814661	145.52143845089904	155.0622406639004	270.9640387275242	45.3015214384509	89.61410788381743
3848	89.51439393939394	26.813636363636363	27.298484848484847	18.03787878787879	60.737878787878785	121.6969696969697	53.903030303030306	51.98863636363637	80.725	9.084090909090909	18.955303030303032
3849	55.71696504688832	15.55072463768116	16.156010230179028	19.43904518329071	40.452685421994886	67.12190963341858	38.90451832907076	35.27877237851662	61.791133844842285	10.763000852514919	24.711849957374255
3850	45.32838283828383	13.781765676567657	13.321369636963697	28.16089108910891	10.12953795379538	18.956683168316832	92.6637788778878	94.35891089108911	174.8894389438944	27.675330033003302	52.19348184818482
3851	702.3000639795265	254.8432501599488	183.03198976327576	48.12028150991683	98.27063339731286	144.82341650671785	19.51311580294306	15.680102367242482	29.29494561740243	17.05438259756878	38.16058861164427
3852	194.17777777777778	59.88333333333333	58.117777777777775	51.74444444444445	115.71222222222222	207.59555555555556	94.48333333333333	91.60666666666667	142.59777777777776	38.39333333333333	71.96111111111111
3853	253.17948717948718	69.8931623931624	69.85042735042735	42.8974358974359	166.86752136752136	281.53846153846155	99.45299145299145	85.92307692307692	131.35470085470087	28.995726495726494	62.6025641025641
3854	289.9019607843137	86.98583877995642	87.88562091503267	93.77995642701525	168.32244008714596	265.1470588235294	147.8202614379085	151.5239651416122	257.8267973856209	54.50871459694989	115.77777777777777
3855	386.4078947368421	118.04239766081871	102.18031189083821	164.62378167641324	207.19395711500974	402.6432748538012	279.38840155945417	266.5394736842105	434.03216374269005	88.60428849902534	191.5268031189084
3856	361.0938697318008	110.12962962962963	105.09067688378033	97.4521072796935	220.30268199233717	404.38633461047255	208.82247765006386	182.12707535121328	279.1347381864623	53.74329501915709	122.14750957854406
3857	237.118989405053	66.39364303178485	71.19559902200488	50.32273838630807	151.6039119804401	265.57375713121434	100.7114914425428	82.95843520782397	126.97066014669926	24.93072534637327	59.84433577832111
3858	542.433789954338	165.8538812785388	130.8538812785388	172.8082191780822	268.865296803653	474.986301369863	223.21689497716895	193.96575342465752	313.865296803653	92.25342465753425	191.23059360730593
3859	405.237639553429	119.07974481658692	127.24401913875599	100.2280701754386	222.05741626794259	392.25996810207334	150.11483253588517	115.08771929824562	179.81499202551834	55.025518341307816	111.94098883572568
3860	324.56410256410254	89.08857808857809	94.9067599067599	57.83216783216783	180.1981351981352	294.75990675990676	100.32867132867133	88.63403263403264	124.71794871794872	33.73193473193473	66.22377622377623
3861	234.0622009569378	67.98405103668262	71.26794258373205	40.740031897926634	151.35406698564594	241.29665071770336	69.27591706539074	57.32695374800638	79.94577352472089	21.59011164274322	43.111642743221694
3862	212.15759312320918	57.99904489016237	66.61795606494746	32.00955109837631	126.91595033428844	199.10697230181472	58.0152817574021	47.61031518624642	74.37440305635148	14.58261700095511	32.65902578796562
3863	314.665	89.44083333333333	95.88833333333334	94.1525	174.31583333333333	280.0	107.74333333333334	96.76666666666667	147.77583333333334	49.07333333333333	100.1275
3864	221.33125	63.65833333333333	68.09166666666667	63.72291666666667	131.50625	221.48541666666668	74.4125	63.3	106.44166666666666	32.66458333333333	71.6625
3865	362.0952380952381	82.10978835978835	94.94973544973546	63.648148148148145	198.14021164021165	340.531746031746	81.13095238095238	75.17195767195767	118.97751322751323	33.154761904761905	76.19576719576719
3866	778.618549511855	201.72384937238493	212.9163179916318	79.6297071129707	676.9497907949791	1416.2015341701533	157.51046025104603	125.53068340306834	215.3626220362622	38.08856345885635	86.65690376569037
3867	109.94791666666667	32.26893939393939	33.378787878787875	18.384469696969695	75.19981060606061	148.82954545454547	29.445075757575758	25.866477272727273	41.678030303030305	10.877840909090908	23.672348484848484
3868	35.122390208783294	10.16414686825054	11.792656587473003	8.812814974802016	29.530597552195825	40.4902807775378	12.305255579553636	8.24910007199424	17.490280777537798	4.471562275017998	8.336213102951763
3869	92.00366300366301	31.26007326007326	30.67948717948718	42.265567765567766	54.86996336996337	102.62820512820512	53.44871794871795	48.553113553113555	90.84065934065934	24.983516483516482	50.09340659340659
3870	117.7016806722689	34.103641456582636	29.897759103641455	48.87675070028011	72.08543417366947	137.28991596638656	55.582633053221286	60.17086834733894	105.55742296918767	25.682072829131652	55.52100840336134
3871	501.42907801418437	132.50709219858157	122.49290780141844	162.8741134751773	320.54609929078015	537.1666666666666	214.4113475177305	201.57978723404256	325.6755319148936	78.98049645390071	169.27304964539007
3872	366.4101654846336	115.17257683215131	112.74468085106383	204.34397163120568	243.8049645390071	445.0531914893617	228.548463356974	228.74940898345153	404.22222222222223	98.46572104018912	205.21867612293144
3873	1007.7384615384616	257.14358974358976	252.7863247863248	804.6786324786325	609.3247863247864	1016.6188034188034	576.4547008547008	547.1299145299146	989.9811965811966	388.2837606837607	791.2358974358974
